month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,6,2,2,33.33333333333333,7,229.6774519899998,-225.77034417390504,-6.647139583905215,-6.647139583905215,-225.77034417390504
2025-02,8,2,3,25.0,9,227.64321308799992,-161.37595614000006,64.6728526794643,58.025713095559084,-161.37595614000006
2025-03,4,3,0,75.0,5,166.3490638559201,0.0,439.47091703568015,497.4966301312392,0.0
2025-04,3,2,0,66.66666666666666,3,116.48769481399974,0.0,221.41652911607966,718.9131592473188,0.0
2025-05,4,2,2,50.0,6,429.2234279568469,-126.62018529761879,350.52339521234217,1069.436554459661,-85.8008332869257
2025-06,6,2,3,33.33333333333333,11,187.69278190000028,-170.17567301571384,33.3391740046969,1102.7757284643578,-203.19154661571386
2025-07,6,2,2,33.33333333333333,6,191.87419483661358,-100.673219264252,227.80578427902864,1330.5815127433864,-113.96573659758499
2025-08,3,1,1,33.33333333333333,3,104.16960908800016,-95.15629583035704,9.01331325764312,1339.5948260010296,-95.15629583035704
2025-09,9,2,6,22.22222222222222,16,223.825905651387,-124.78120000000035,-86.33665009727511,1253.2581759037544,-393.41471849599736
2025-10,6,3,1,50.0,10,377.64225891399974,-14.534010186666674,677.0975016979472,1930.3556776017017,-14.534010186666649
2025-11,7,2,4,28.57142857142857,14,344.5891399643996,-422.60733895999897,-388.1500716220743,1542.2056059796273,-732.7392115864739
2025-12,9,5,2,55.55555555555556,15,260.8381335344,-256.7906632380952,398.0862464389721,1940.2918524185993,-256.7906632380952
2026-01,8,3,4,37.5,12,135.97162632000007,-262.94753527301725,-317.13968210282394,1623.1521703157755,-422.5581303801589
2026-02,9,3,3,33.33333333333333,13,135.639461616,-337.6383531424998,-55.87681895583307,1567.2753513599423,-349.6295743424998
2026-03,8,5,2,62.5,9,269.52530272415936,-123.51949999999957,695.5239212096535,2262.799272569596,-158.4733174999991
2026-04,12,3,5,25.0,13,194.08417570066652,-117.71174701000037,122.6779257478107,2385.4771983174064,-250.91458260285702
2026-05,5,1,3,20.0,6,97.01972710866663,-132.89920121988067,-90.14624411121335,2295.330954206193,-136.40444855321357
2026-06,11,4,3,36.36363636363637,16,144.02269717666707,-239.36570079999998,93.39155973800024,2388.722513944193,-239.36570079999998
2026-07,12,7,4,58.333333333333336,20,385.56187698473286,-282.03891333333274,500.3089900880278,2889.0315040322207,-515.4667187533305
2026-08,12,3,4,25.0,17,152.75090132999986,-121.16225066666613,47.093822135601826,2936.1253261678225,-169.49083866666592
2026-09,4,0,3,0.0,4,0.0,-107.24834999999975,-147.98746599999902,2788.1378601678234,-40.73911599999927
