month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,6,2,2,33.33333333333333,7,287.1367634950004,-225.77034417390504,70.90598299609601,70.90598299609601,-225.77034417390504
2025-02,8,2,3,25.0,9,362.7854555679998,-161.37595614000006,221.7036446994645,292.6096276955605,-161.37595614000006
2025-03,4,3,0,75.0,5,200.40783228795993,0.0,498.45630377783914,791.0659314733996,0.0
2025-04,3,2,0,66.66666666666666,3,99.17359990699941,0.0,194.29293789803887,985.3588693714385,0.0
2025-05,4,2,2,50.0,6,370.4495807267572,-126.62018529761879,292.7995869122323,1278.1584562836708,-85.8008332869257
2025-06,6,2,3,33.33333333333333,11,350.8337106030536,-170.17567301571384,258.94075492969716,1537.099211213368,-203.19154661571386
2025-07,6,2,2,33.33333333333333,6,207.93547578497314,-100.673219264252,236.7588672073881,1773.858078420756,-113.96573659758499
2025-08,3,1,1,33.33333333333333,3,214.55050969600055,-95.15629583035704,119.39421386564351,1893.2522922863996,-95.15629583035704
2025-09,9,2,6,22.22222222222222,16,176.9763544590266,-124.78120000000035,-32.96894319863583,1860.2833490877638,-329.8154627479976
2025-10,6,3,1,50.0,10,393.3879694420001,-14.534010186666674,686.9462936873082,2547.229642775072,-14.534010186666677
2025-11,7,2,4,28.57142857142857,14,415.09364708220073,-422.60733895999897,-272.78132099027243,2274.4483217847996,-687.8749680724732
2025-12,9,5,2,55.55555555555556,15,229.64807201720066,-256.7906632380952,302.05851882377317,2576.506840608573,-256.7906632380952
2026-01,8,3,4,37.5,12,125.48173670999986,-262.94753527301725,-335.68553568482315,2240.8213049237497,-433.0480199901591
2026-02,9,3,3,33.33333333333333,13,210.79615020999975,-337.6383531424998,124.38980264216625,2365.211107565916,-349.6295743424998
2026-03,8,5,2,62.5,9,381.32818001207954,-123.51949999999957,820.8211966714947,3186.0323042374107,-158.4733174999991
2026-04,12,3,5,25.0,13,231.94486244866633,-117.71174701000037,138.50195787581106,3324.5342621132218,-250.91458260285702
2026-05,5,1,3,20.0,6,78.69219398766681,-132.89920121988067,-108.47377723221317,3216.0604848810085,-136.40444855321357
2026-06,11,4,3,36.36363636363637,16,290.8159746256666,-239.36570079999998,446.08657534100104,3662.1470602220097,-239.3657008
2026-07,12,7,4,58.333333333333336,20,393.1879006940336,-282.03891333333274,439.13133393640896,4101.278394158418,-515.4667187533304
2026-08,12,3,4,25.0,17,205.40585722500066,-121.16225066666613,110.61005678780195,4211.8884509462205,-169.49083866666592
2026-09,4,0,3,0.0,4,0.0,-107.24834999999975,-147.98746599999902,4063.9009849462213,-40.73911599999927
